scorer,,,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul
labeled-data,LD13AL50_04_re-encode,img1304.png,1086.664572458404,813.437460549634,1175.0072470894488,776.4439655478841,1260.5892131382732,776.9961072643282,1143.535169252139,662.1506302439702,1282.6748817960342,670.4327559906305,1121.449500594378,864.7866401789287,1271.6320474671538,831.658137192287,1353.34902150087,774.235398682108,1454.9430973265712,730.0640613665857,1415.188893742601,833.8667040580631,495.4953775720636,828.8691395404786,547.2389441416753,852.8478655117622,601.8220966815708,866.7302858109263,650.7260772808991,878.0886296920606
labeled-data,LD13AL50_04_re-encode,img1441.png,1449.2026548783685,891.0967782485409,1347.309075928676,820.6975782469352,1169.4584653983043,781.7927571934164,1409.0627601406109,712.6286308760494,1155.255118029559,658.2853887695469,1374.4806969819274,928.7665256178211,1127.4659601341887,854.6621045634994,1036.070507500525,742.8879361398974,954.5556443407713,686.0745466649175,963.2011601304422,792.9084203515646,700.2091917187306,852.4090354716999,634.8909813249472,845.7524025653271,552.099109551935,849.0807190185135,512.1593121136982,848.2486399052168
labeled-data,LD13AL50_04_re-encode,img1689.png,1420.7635555126253,910.3313217774011,1307.8679401837346,858.7546447235932,1139.9572026641156,842.1354932284773,1346.2639108793471,748.7244003421363,1123.3380511689998,718.9245424888252,1341.6793173634533,967.0656665365898,1114.7419383266983,931.535066788411,1025.3423647667648,829.5278610597687,951.9888685124603,781.3896291428814,976.0579844709039,892.5660219033117,519.2439387601063,578.3922761630932,455.28194280075274,634.4250990696344,417.22191214725314,702.087375786967,408.76412755758656,753.3626948618207
labeled-data,LD13AL50_04_re-encode,img2322.png,1263.487440947396,872.8502936670724,1335.467535264827,837.440731139949,1438.213315056644,823.5090999817364,1306.4433036852176,743.982705453607,1451.5644615832643,693.4805425050866,1320.37493484343,914.0647025101176,1461.4327003203314,900.7135559834974,1527.6079483218407,798.5482608232725,1502.6471091633766,724.2462279794726,1536.8957024273157,854.8552700877145,432.87332297745877,432.81134562478104,366.6271433123409,400.8304313036897,309.51836773896343,377.00791349308076,276.2321099761948,391.36669135153
labeled-data,LD13AL50_04_re-encode,img3043.png,510.6774335654026,928.2674080778846,538.2272946158718,916.5440629500255,663.0809202275723,898.9590452582366,513.0221025909744,795.7936081330756,683.010606944933,750.0725621344246,541.1581308978366,967.5406142562131,711.7328025081881,976.3331231021075,827.2077520176013,876.6846895153042,928.6146873735835,782.3117612360375,932.7178581683341,908.9238886169169,383.8670816373965,854.7940277080455,432.0008477415171,854.7940277080455,479.605671360977,851.6203728000814,,
labeled-data,LD13AL50_04_re-encode,img3246.png,1371.1301347480826,922.1394660488279,1300.7902182833204,858.6467980894851,1127.7415742372684,818.8082613306817,1331.9140751261357,750.3357762764884,1112.179645815861,689.9554940014272,1286.4732441356255,955.7532314390683,1060.514043456788,892.2605634797253,976.4796299811871,776.4798160244532,897.4250336004367,683.7307226328642,886.8429222738796,804.4912871829868,404.78428169581156,724.1440132813649,374.07540961090064,761.492641492743,359.1359583263494,790.5415745460372,359.1359583263494,806.3109953463968
labeled-data,LD13AL50_04_re-encode,img3277.png,1580.5220965489004,923.9601128682381,1486.2612729678033,872.2475777091639,1315.4135302270645,846.71860465595,1526.1912051792401,761.622027811904,1307.5584615953064,715.8007941266483,1510.481067915724,967.1629903429076,1276.138187068274,925.9238800261776,1160.9305138024886,827.7355221292013,1048.3411967472891,737.402232863983,1036.558593799652,869.6292214985779,,,397.96144812698236,723.5547349251409,365.59263701045467,751.4278778310397,355.7021669470712,792.3384585477622
labeled-data,LD13AL50_04_re-encode,img3353.png,,,1661.1054535501908,864.8389635127844,1561.5585146005521,783.916935721465,1681.0148413401187,769.7876927737743,1560.916276284748,640.0555529813419,1629.635776075789,939.3386081460624,1514.0328792310472,843.0028607754442,1415.1281785972124,724.1887723516818,1318.7924312265943,641.9822679287543,1296.31409017345,753.0894965628672,503.629404845266,607.9313852601881,533.7899042143749,647.8736682084675,561.5049576886912,693.1144172621309,560.6898090570936,719.1991734732521
labeled-data,LD13AL50_04_re-encode,img3984.png,1648.7457994758036,661.4595281380405,1520.7921657886748,660.0762456116931,1351.3400563111259,692.5833849808555,1520.100524525501,526.589481819175,1291.8589076781905,575.0043702413318,1589.9562921060417,734.0818607712757,1355.4899038901679,772.1221302458275,1206.7870323078291,722.3239592973234,1094.7411476736947,728.5487306658863,1174.9715342018403,798.404498246427,115.87476478922247,611.9617765124906,167.12538239039134,666.2951380295192,228.780260707587,710.2242388305211,280.8015642877208,752.9973106630756
labeled-data,LD13AL50_04_re-encode,img4032.png,1645.8703441517382,866.3841889006089,1564.7408239814667,783.663893825038,1400.8910087356244,689.808174412371,1628.3718201934444,681.854299885874,1419.184920146568,571.295443967563,1558.377724360269,883.087325406253,1356.3493113872403,767.7561447720436,1277.6059535749182,627.767953105693,1192.4994961413981,517.209097187382,1140.7993117191663,625.3817907477438,122.67847324205127,500.4652526531056,166.91881261148131,575.6738295811367,201.32796545437134,645.4752539195707,215.58318591785434,688.2409153100198
labeled-data,LD13AL50_04_re-encode,img4101.png,,,,,1664.3598072492543,886.7944237709692,,,1665.6689853545472,734.2751745043328,,,1608.7197377743012,954.871685246206,1549.8067230361153,825.2630528221974,1462.7463790341299,719.2196262934631,1428.7077482965115,806.2799702954487,134.92453635462527,449.4116540060464,161.6614114710245,526.583998092017,171.3839115133515,601.3257171674059,183.53703656626027,684.5746237798309
labeled-data,LD13AL50_04_re-encode,img4618.png,1122.7037654926485,909.5924512965416,1206.2268584629744,864.2825381165608,1291.3876591386008,839.1710199686197,1169.105483809496,746.3675833349241,1293.571269412335,719.072454913249,1168.5595812410627,953.2646567712219,1305.5811259178718,885.0268357170339,1357.9877724874882,828.7988711683831,1436.051839773479,775.3004194618998,1438.7813526156465,870.2874663693294,572.909793588825,542.5438672544863,612.7038676949958,600.4663528979125,644.0969706009748,652.640805614892,669.2998842015497,701.7201636791692
labeled-data,LD13AL50_04_re-encode,img5629.png,1319.8574241488502,919.5741192007692,1352.6634513495985,883.8903703157449,,,1309.497626085456,727.3423106911218,,,1324.4617788436922,969.6464765071745,,,,,,,,,879.1022240663372,314.4216446341061,803.3613721400152,272.2640006373797,720.8324249938812,242.96801074134947,648.6642547621971,239.39532904671162
labeled-data,LD13AL50_04_re-encode,img5753.png,1622.7867038175368,922.4266803695958,1521.1926279918357,878.9915320093323,1338.6177670876768,851.7525406647602,1554.3211309784774,762.6736770784569,1320.949232161468,722.9194734944869,1542.542107694338,967.3342066403768,1314.3235315641396,941.5675932063222,1187.6990312596422,840.7097063358797,1075.7983100603192,775.1888893178549,1101.5649234943737,898.1324448460587,1014.6946267738466,620.5892087135269,1105.982057225926,608.0739964741289,1187.6990312596422,606.6016185636115,1250.2750924566321,614.6996970714572
labeled-data,LD13AL50_04_re-encode,img5889.png,1306.6435745883384,950.9058142431682,1419.2575931172225,896.3402588735026,1557.4129354361628,852.8039115040888,1355.9847682736743,785.4676942393951,1563.798266383677,730.3216542381374,1394.8772385903508,982.2519843491463,1597.4663750160237,923.0425519267433,1683.9585851232596,806.945625608306,1711.8218474396845,736.7069851856514,1752.4557716511374,828.4235569772169,627.4304639106579,615.1895674818273,544.7743926666676,613.102292955464,439.57575653795254,602.665920323647,383.2193443261409,587.6375437338305
labeled-data,LD14AL47_01_re-encode,img00058.png,,,,,,,,,,,,,,,,,,,,,467.6242255734837,860.1664800275123,430.9508799703442,862.0765501110092,393.51350633380594,867.8067603614998,367.1545391815494,876.5930827455852
labeled-data,LD14AL47_01_re-encode,img00973.png,,,,,,,,,,,,,,,,,,,,,674.1596113768604,706.3326698603271,620.6908014387989,718.5154366816575,575.6822462377723,734.0823053978021,541.8412272896321,754.3869167666862
labeled-data,LD14AL47_01_re-encode,img01453.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,LD14AL47_01_re-encode,img13988.png,,,,,,,,,,,,,,,,,,,,,636.8339722230698,883.9904987915934,580.7784417726571,878.1798645375872,535.6605758003735,873.7364383433471,491.9099178878562,886.0413108812426
labeled-data,LD14AL47_01_re-encode,img20015.png,,,,,,,,,,,,,,,,,,,,,590.3500825878333,852.901679936933,566.9824884820372,848.0157284420848,536.3921834708133,848.4405937894628,508.98836856492505,848.4405937894628
labeled-data,LD14AL47_01_re-encode,img22675.png,1148.9915097689952,759.4871288442764,1046.549558103501,734.8251775173981,946.0046796169975,739.8840393280398,1081.3292330516626,632.3832258519037,917.548581932138,626.6920063149319,1092.7116721256066,804.3845274137213,939.6811023536952,803.7521696873912,868.2246792783814,750.6341206756533,811.9448416349926,694.3542830322646,826.4890693405874,805.6492428663818,369.738478010465,637.9782084473997,376.8525024316798,677.1053427640816,391.08055127410955,711.7862118175041,399.52845527430225,745.5778278182747
labeled-data,LD14AL47_01_re-encode,img24306.png,1429.554698796295,966.2943370136593,1364.8228620012546,932.5212047727687,1244.2715427525204,935.3356324595096,1378.4259291538356,856.0625859496414,1208.1530541060124,840.1141623914431,1378.8950004349592,995.8458277244385,1245.2096853147673,1003.3509682224142,1144.359359873219,941.9026303952382,1060.395600552116,894.9955022828902,1069.3079548934622,986.464402101969,600.9372799478222,770.5811041085292,533.9592340515577,790.2805293721364,485.6060993136128,827.5303516887753,442.9837064705355,869.078230426565
labeled-data,LD14AL47_01_re-encode,img27978.png,1123.8355465682216,958.1871386756098,1066.8020978395525,940.2623405037423,969.030471447548,947.8668003342316,1067.3452735417302,845.206592622627,921.2310096559015,851.1815253465828,1083.0973689048865,991.3208565084558,971.2031742562592,1010.8751817868566,886.4677647165222,954.928084462543,777.8326242809618,939.7191648015646,838.1251272226978,1024.4545743413016,769.4931013930137,339.3638221753258,835.347230236621,343.57542343857983,892.3952837116063,372.67375943924344,944.0831173969957,416.7041362823529
labeled-data,LD14AL47_01_re-encode,img28617.png,1256.5560101284273,976.1879856273888,1193.7705868238677,946.1949490169303,1094.1937052771455,940.1963416948386,1212.966130254561,857.8154678047792,1060.2015971186258,848.6176032442388,1210.5666873257244,1010.5800009407145,1081.796583478156,1008.580465166684,1013.0125528515044,952.5934634938282,933.0311218902818,912.2028408584107,940.629357831598,1004.5813936186229,530.8763786681601,532.7568103916017,557.9174032348475,534.0652470641833,577.5439533235722,550.8568510289812,599.1331584211694,580.2966761620683
labeled-data,LD14AL47_01_re-encode,img31993.png,1511.505843996959,972.0706906595861,1448.1518352275002,946.1741615275447,1327.4555119513782,948.9487896488348,1452.3137774094355,852.2992434238943,1296.4721645969714,850.4494913430342,1465.7244799956711,1009.9906083172184,1317.7443135268627,1009.5281702970033,1221.094767301922,958.6599880733504,1129.9944773195618,911.4913100114177,1145.7173700068727,1008.1408562363582,166.13602167533713,127.24950107912002,234.63073805584668,185.20656878570503,266.24368407762034,260.1409593558351,281.464732162178,368.4445707267263
labeled-data,LD14AL47_01_re-encode,img32734.png,1416.406619423726,956.084329992339,1381.6714071281967,938.0571944971911,1310.0025513791938,931.4619010233564,1390.4651317599764,849.240575716218,1284.9404361786223,839.5674786212605,1397.5001114653999,980.7067589613216,1304.2866303685373,996.0957770669357,1233.0574608511233,948.1699778237374,1185.571347839514,911.6760206018525,1163.1473500284762,1004.4498154671263,491.8520671051075,454.0165518825153,430.33389087743893,406.1302442507506,360.0773373447038,362.78789281762045,296.1124154716166,326.43624322854356
labeled-data,LD14AL47_01_re-encode,img34356.png,1384.0878563171154,975.4790658204481,1299.4756181568355,947.1249647348224,1170.3069354334295,952.0756807973919,1313.877701247947,856.6618803187785,1123.9502304839145,865.6631822507231,1329.6299796288502,1017.785184900588,1165.8062844674573,1024.9862264461437,1073.9930047616217,967.827959178295,990.2808967945363,916.5205381662105,975.4287486068276,1009.2339480652406,403.65377058475417,412.86928189573933,393.32361428978174,384.14640829508426,388.5364686896726,412.36537183256996,378.20631239470015,424.20725831705056
labeled-data,LD14AL47_01_re-encode,img34454.png,1357.7066440891767,940.5670305350575,1291.3359130359036,928.9637558753943,1184.5857861670027,950.7779122355611,1284.8380792264923,827.3190698567453,1146.062914296921,852.3821431216177,1313.6142003824568,986.0518672009371,1185.9781791261623,1012.9714644113554,1088.0465409986055,972.1279376093412,991.9714268165947,966.0942347863164,1018.4268930406266,1045.4606334584123,839.6035434495814,276.91120372822,759.6311516459739,277.7711219196567,662.890355109352,286.8002629297414,576.4685768699698,298.40915851413604
labeled-data,LD14AL47_01_re-encode,img38880.png,943.4802717563502,886.2706537229573,907.2580307449979,863.5156561645435,806.950286405868,853.7635143537948,917.0101725557465,783.1765831521849,790.2323290160131,776.6751552783523,915.6170094399254,909.025651281371,806.0215109953206,897.4159586495273,739.1496814359007,852.8347389432473,654.6311190760782,827.2934151531911,669.955913350112,902.0598357022648,562.0310966080295,611.587647992061,542.8627530286451,588.3460314020573,504.526065869876,579.2410682018497,488.2329738273991,567.021249169992
labeled-data,LD14AL47_01_re-encode,img41172.png,872.6725017413121,891.491859179728,808.2296756934877,856.5228838049395,712.814328599422,841.036623281819,835.70529920225,782.5884787268153,692.3325001656173,758.6097527555318,823.2163794255398,911.9736876135327,695.8293977030961,893.9896431350701,607.9074024750565,836.5406121622032,539.9676788897532,793.5787281303203,534.4725541880007,875.5060418655389,852.255286462733,127.01088484332502,800.0116696194361,180.9959555813984,772.7288919346034,236.14199558265608,763.4411378291284,316.8293593739701
labeled-data,LD14AL47_01_re-encode,img42654.png,639.715969101338,694.6958056074302,664.2247712913706,640.2982202588211,,,628.358231501079,538.0785818564898,,,652.2692580279402,715.0201781552621,,,,,,,,,472.9365590764816,826.8042271683379,469.34990509745245,851.910805021542,512.3897528458025,847.7263753793414,547.6585169729226,832.7819838000532
labeled-data,LD14AL47_01_re-encode,img43497.png,770.5758863661703,843.5695942116661,849.6945464401499,820.8343470639709,929.7226164000374,814.4684778626162,819.2293152622383,740.8062771040834,938.8167152591155,729.8933584731896,825.140479520639,872.2160056177622,948.3655190611476,856.7560375573294,995.2001281853999,807.1931987753536,1059.7682300848546,768.9979835672254,1042.489442252606,835.8396101814498,854.1926565378794,149.91815453574387,801.844363326448,145.869115281821,748.9176359358847,164.95744319317168,695.7016914557555,189.54089580627488
labeled-data,LD14AL47_01_re-encode,img44161.png,758.6021000075832,818.971822148926,700.1091036044652,793.4990656507939,595.3877713343666,804.3485730481464,715.6757881311014,727.9303035537502,571.3301679750195,728.4020212666785,718.0343766957433,846.3314494987715,592.085747343868,855.765803757339,513.3088892848299,812.8394918808572,435.00374893872015,776.0455102724441,452.4573043170699,849.63347348927,378.23588129377447,220.16063613808106,340.3438206613314,233.277118664696,319.94040339770817,256.59530982312253,316.44267472394415,287.4919131080377
labeled-data,LD14AL47_01_re-encode,img56021.png,669.4628138869009,789.1045910158991,605.1401764117497,760.3891278573494,513.2506943043908,741.2454857516497,637.3014951493253,691.4720162768303,504.0617460936549,670.0311371184466,625.8153098859054,805.5681232268009,504.82749177788287,787.5730996474431,437.82474440793374,731.2907918566858,376.56508966969443,693.0035076452863,387.2855292488863,750.4344339623856,599.6613784328035,382.25486824619907,556.6610530423491,351.0124443296971,485.10582407229606,339.5904828978576,424.63661649196956,346.64522378222904
labeled-data,LD14AL47_01_re-encode,img60169.png,304.58845733664407,482.69420786668036,364.3527716414904,452.16711207067965,432.2863087649848,440.98817558200335,324.3665757396867,383.80361585146693,437.875777009323,365.7453338312975,354.0337533442507,508.92171270549784,453.3543044551825,479.2545351009338,513.5485778557472,426.3695663275805,561.2740374804806,380.7939021814387,570.3031784905653,453.45698935783463,1355.6820172621956,99.70120126165767,1269.2416796373868,116.77583585421252,1195.607317956994,145.23356017513723,1118.4157407364858,169.06690429391168
labeled-data,LD14AL47_02_re-encode,img01686.png,571.1657471395088,710.0372773108214,528.4177235786103,645.3527679752515,478.92001208704374,589.1053685530167,576.2280130875099,560.4191948476769,489.044543983046,481.6728356565483,538.5422554746126,715.662017253045,465.4206362257074,627.9160741543586,442.35920246259116,546.9198189863406,469.9204281794862,460.29882387609905,409.735710797695,538.4827090730054,837.4436499206477,239.92212208036764,902.3708864099987,199.86960606420953,986.6919727598051,181.74057249900113,1058.3648961571407,185.1134159529934
labeled-data,LD14AL47_02_re-encode,img09788.png,332.380386677819,765.179784169815,294.86521544021866,739.0616269790805,273.97068968763114,742.8606316613692,328.58138199553036,650.2598925305836,274.9204408582033,669.2549159420269,313.86023885166185,813.1422182837091,273.97068968763114,790.8230657752633,,,,,,,323.9122911325438,133.72586957749508,369.4588533368272,137.30818345873084,389.67333880951475,165.1990558197808,376.3676015363533,190.0193734254858
labeled-data,LD14AL47_02_re-encode,img11558.png,253.43054099317408,483.4736284221492,327.7693170820358,456.19825014494097,417.6176219951924,440.1539099818773,289.7977120294517,381.85947405607925,426.174603415493,358.32777515025253,314.93384495158483,508.07495000551353,430.4530941256433,487.7521191322995,503.7222475369674,428.92287186773274,543.8330979446266,390.4164554763799,545.9723432997018,459.9419295163225,402.10809317089746,290.9415464653851,433.12715081948727,279.7105083512405,451.84554767639486,287.73267843277233,444.3581889336318,313.4036226936742
labeled-data,LD14AL47_02_re-encode,img13984.png,462.04753039722436,864.731364840842,487.1283380084503,827.1101534240031,,,460.33244575910373,741.9091746270443,,,471.0286725344795,884.2796413613564,,,508.64988395131843,810.1437247458208,539.6320580593035,762.9327927717484,534.0995269685918,824.8971409877184,1219.2548281989345,566.3982780036619,1167.8065988082876,547.8894637716608,1116.672078133437,532.8314454134226,1071.184314342926,506.47991328650585
labeled-data,LD14AL47_02_re-encode,img20495.png,331.31657570777804,800.7998989555341,279.14706328553564,774.2803968075609,232.62924804236943,786.0185371025655,302.6233438755447,672.115101647336,220.02161587366086,692.9829066162331,314.79623010740136,842.5355088933281,244.36738833737402,836.4490657773998,,,,,,,968.659087834272,113.34484393017115,887.6283735587398,87.93690809801274,806.5976592832076,80.72654792942726,750.6315303556154,76.94969260302531
labeled-data,LD14AL47_02_re-encode,img20714.png,,,232.23309815814986,456.43764237504894,265.431878790486,461.9707724804383,248.04204131640518,400.711117742199,327.48198068663794,392.8066461630714,215.23848426302544,501.49313037607646,268.19844384318066,514.9307320605935,344.87181816071876,492.7982116390361,435.7732413206867,502.2835775339893,355.5428547925411,566.3097973249232,,,159.55720782092035,75.1799837178686,181.40933754539566,76.41108961783902,212.18698504465664,76.10331314284642
labeled-data,LD14AL47_02_re-encode,img21216.png,365.003435228799,657.1237278650995,,,,,375.817740407993,534.7254556096764,,,382.699570976571,697.9231519502405,,,,,301.59228213261594,605.0184392744375,314.37282461711794,662.0393211283695,165.45734374555317,81.2766497483872,196.0871711146728,51.56571720034114,240.8067190735875,78.51996528516642,273.5806343585455,105.16791509630053
labeled-data,LD14AL47_02_re-encode,img25035.png,1156.5898188667666,913.1462629564388,1097.69470244607,858.4579405657922,1003.4625161729559,829.010382355444,1130.507695880458,772.6393423527775,969.8081639325579,731.4127608582901,1101.0601376701097,927.4493626586079,961.3945758724585,881.1746283280609,874.7346188534337,800.4041829511058,805.743196760618,733.0954784703099,791.4400970584488,818.9140766833247,1328.2270152927958,872.7610402679613,1410.6801782817708,863.5060934018519,1489.767906046706,871.0783226559414,1550.3457400794223,876.967834298011
labeled-data,LD14AL47_02_re-encode,img25602.png,625.1965750223122,843.3708139274527,683.4920529183787,819.1633697163742,748.7039434461817,820.6454581374607,649.4040192333907,748.0231255042254,749.6920023935727,723.815681293147,666.201021339037,873.5066118228767,762.5367687096551,876.9648181387452,802.5531560789889,810.2708391898556,853.9322213433186,782.1111591892134,845.0396908168,860.6618455067944,1108.9918813684867,104.49703262448958,1016.1485557714698,130.7353637714726,921.6905636423307,150.51502878996752,846.2049032656257,149.7076955239065
labeled-data,LD14AL47_02_re-encode,img31663.png,350.0919092708379,556.9687114732981,420.4273401916365,516.8386803344374,505.43396529223355,496.98941762059246,374.68773480755885,454.7018579258792,498.96137962467543,422.77043529925896,404.0301231671558,575.5234570536313,522.2626880278847,539.7084830264763,578.7899361912259,480.1606948849413,621.5090015971098,430.9690438114993,637.0432071992493,503.46200328815064,1370.5017712500473,266.5173483698749,1404.8763420297787,352.8045362455271,1449.072218746576,436.285636710589,1475.7300491471842,507.8408656806421
labeled-data,LD14AL47_02_re-encode,img33654.png,297.9760592545125,424.19421593894504,364.15871769812713,385.7290811170151,436.56367736293646,356.31456625318634,314.94597167595214,316.15244018911244,434.3010223734111,290.1319078095716,349.45146026621285,439.4671371182407,451.8365985422321,395.9110285698789,501.0493445644072,342.7386363160346,538.9488156389557,287.30358907266503,565.5350117658778,355.748902505805,158.82277739870727,339.34465383174665,142.41852872464892,403.26465728583605,162.7824236303765,471.1443069715948,211.4295059051702,445.1237745920539
labeled-data,LD14AL47_02_re-encode,img34989.png,999.9468537758697,600.570543713915,1081.076373946141,599.3947535665197,1165.7332645585982,604.0979141561006,1055.208990703446,510.62259743817924,1188.0732773591078,525.9078693543174,1044.6268793768888,641.7231988727483,1171.6122152955745,655.2447855677935,1241.5717290655912,622.3226614407268,1323.8770393832579,613.5042353352626,1306.8280822460267,679.9363786630935,962.9094641329198,336.01776054998646,1056.3847808508413,337.1935506973817,1136.3385108737173,353.0667176872174,1228.6380374442433,370.1156748244484
labeled-data,LD14AL47_02_re-encode,img38831.png,193.595340792595,588.7619054130141,246.89124041486315,537.3037954328931,290.5387444158586,502.3857922320967,183.02805035024875,463.79220974700604,277.67421692082837,418.76636351440015,241.83731889895842,600.7075380869708,309.835535658404,530.4120842748412,338.3212751116853,473.44060536827874,378.75264723892315,409.11796789312746,387.0227006285855,478.4945268841834,267.2911260468869,96.12554196403264,359.7292383954211,86.80718386438201,448.067273180109,71.52507658095499,537.523510936755,56.61570362151397
labeled-data,LD14AL47_02_re-encode,img42268.png,269.38988854952356,730.8341110112017,281.28611827611064,665.8297128623508,278.73692619184203,611.8718137453307,252.39527465439912,602.099910755634,255.794197433424,551.5409344176389,,,,,297.0061361291008,575.3333938708131,318.6742688453844,509.904130374584,325.0472490560561,569.3852790075196,204.05925309742312,92.1542401031615,225.76937831897092,143.88900658855198,222.07403785572873,201.62870132671094,216.53102716086548,263.06373652811214
labeled-data,LD14AL47_02_re-encode,img44199.png,685.3821763377482,824.7412094891328,582.6067547775094,786.5107386672082,459.47484875364853,773.6017485195454,617.3617282519864,692.6723102861206,437.6288654268345,681.7493186227136,617.8582278730503,856.5171852372259,451.53085481662526,836.6572003946677,371.0979162042645,773.1052488984814,312.5109609187177,718.9867902025103,300.5949700131828,813.3217182046618,683.5878259262097,171.99743272575324,622.4532103306926,165.31605397214483,553.9690781062064,165.31605397214483,495.8410829498132,168.99081228662948
labeled-data,LD14AL47_02_re-encode,img44420.png,119.68900085575154,669.9072345264437,193.1240119732159,690.8120917058679,241.36599007957926,733.6938500226354,183.4756163519432,593.7921135141814,254.2305175746095,695.1002675375446,146.49009980373125,736.3739599174332,233.86168237414495,781.3998061500391,284.78377037530635,763.7110808443725,332.48972650271014,742.8062236649484,318.55315504976073,810.3449930138572,,,,,736.3789666954613,396.4055902718004,722.205782691279,395.8673680944264
labeled-data,LD14AL47_02_re-encode,img46724.png,1326.4632108420665,866.057150158204,1242.7665690295034,828.2424023513231,1126.29714578431,820.6794527899469,1269.4889908130326,737.9912042522338,1106.1292802873068,726.3946815914571,1268.4805975381823,901.8551114153847,1120.246786135209,888.2418022049076,1013.3570990010923,822.6962393396473,920.0807210774526,762.1926428486377,922.0975076271528,861.5193804213783,521.1162882340858,819.8771434999692,494.52762195979517,831.1261946160153,469.98423770660384,846.12492943741,465.5527933275554,866.5777496484027
labeled-data,LD14AL47_02_re-encode,img52166.png,978.4367956702845,776.5691365532973,933.1268824903037,754.1871312475238,821.7627585298692,746.5444952894547,945.6826415642743,669.5722331403308,787.3708967185585,654.2869612241927,948.4121544064418,809.8691932277411,820.6709533930022,810.960998364608,730.0511270330406,761.2838646371592,612.6820748198375,734.5346387839177,639.9772032415126,822.4249523017116,1347.0773884562495,515.5984128942928,1355.9081652985562,470.03160438799046,1344.2515398667115,438.5940388293787,1317.7592093397914,423.4051026606112
labeled-data,LD14AL47_02_re-encode,img56574.png,966.5645980074452,786.6389887185796,904.5935408270846,742.0972913701954,765.1586621712729,714.9849538537876,925.8960917328335,658.3395343998641,744.824409033967,618.6393258936955,907.9825830166354,813.7513262349875,740.9512179601944,785.6706909501365,655.7410143371984,711.5959116642366,561.8161307982142,641.8784723363308,556.0063441875554,737.7399514122012,1714.6003136624008,723.4297948712433,1725.627051515284,689.9938800915334,1746.257722336807,663.6719897330383,1743.412112568321,626.3233615216602
labeled-data,LD14AL47_02_re-encode,img59502.png,307.27319621476664,640.928404255467,360.3912452265044,590.33978614905,414.7740096909026,556.1924689272186,291.4642530565113,538.4864525899727,392.009131543015,486.63311903089533,355.9647411421929,645.9872660661086,428.6858796701672,584.6485666120781,460.3037659866778,530.2658021476799,506.46588000878324,464.50059860933794,532.3925467883219,527.1040135160289,354.7000256895325,279.21978479458596,434.3770992071391,275.4256384366047,496.98051411383,294.396370226511,539.3484817779542,309.5729556584361
labeled-data,LD14AL47_03_re-encode,img01787.png,254.58347065621933,567.9264966819771,280.274299933115,517.0691407664898,298.62489227375477,481.94086400012225,238.85439150709948,460.4444558296585,280.274299933115,404.8683761694352,280.274299933115,576.3153388948411,304.3922212950987,510.2532064685379,328.51014265708244,451.0070083401866,358.91969567871405,389.6635996586194,357.34678776380207,452.0556136167946,512.0160660634803,451.0070083401866,569.1650536386155,456.77433736153057,606.914843596503,479.8436534469063,643.6160282777826,522.3121671495297
labeled-data,LD14AL47_03_re-encode,img02642.png,1192.8327634840584,876.3386357808361,1134.2431404393537,829.8115821865117,1029.1264638003247,781.5613043849902,1177.3237456192837,738.4806992050603,1013.61744593555,681.6143003675528,1134.2431404393537,890.1244294384136,977.4297375844089,843.5973758440892,910.2239935037182,750.5432686554407,825.7860073510556,676.4446277459613,803.3840926574919,759.1593896914267,512.1592016411657,331.7997863065219,488.034062740405,316.2907684417472,475.9714932900246,290.4424053337892,506.98952901957415,280.10306009060605
labeled-data,LD14AL47_03_re-encode,img03207.png,720.6693307120265,688.5071971963416,636.2313445593638,660.9356098811865,538.0075647491237,645.4265920164116,667.2493802889135,555.8189332421575,510.4359774339686,550.6492606205659,667.2493802889135,724.6949055474827,522.498546884349,712.6323360971023,436.3373365244891,645.4265920164116,376.02448927258723,602.3459868364818,396.7031797589536,681.6143003675528,672.4190529105051,807.4096674929481,618.9991024873918,816.0257885289341,574.1952731002648,826.3651337721174,517.3288742627574,840.1509274296949
labeled-data,LD14AL47_03_re-encode,img04570.png,194.11954064624902,653.7460483534435,248.50971555275268,667.7641346695527,272.06010056381615,680.1000506277288,235.05235268928786,549.4514861615912,296.7319324801683,598.7951499942956,204.773286246492,707.5754998073028,264.209972226795,730.0044379130775,310.18929534363315,698.0432011123486,383.64406764004525,671.6891988380632,330.37533963883027,735.6116724395212,524.2217710915461,150.8612445508163,470.8018206684331,119.8432088212669,384.64061030857323,112.95031199247796,319.1580904350797,131.90577827164725
labeled-data,LD14AL47_03_re-encode,img05897.png,390.4904120715276,523.6851813492141,378.2780034817754,498.7515138118033,351.8177848706456,452.4461312423261,383.8753574187452,463.6408391162656,349.2735330811139,398.50799330425383,374.716050976431,548.1099985287185,341.6407777125188,504.8577181066794,322.30446411207777,411.7381026098187,320.2690626804524,376.11857755637476,311.10975623813823,429.03901477863434,637.7916860140099,414.79120475725676,591.4863034445328,388.8398365040333,546.1986215908684,379.1716797038128,499.8932390213912,372.047774693124
